Document,SubDoc Name,Content Item Name,Content Group,Major Version,Minor Version,Shared Content Item,Item Author,States
GSLOT-11133-XP_Face_Page,GSLOT-11133-XP_Face_Page,FP_Policy_Revision_effective_Date,FP_Policy_Revision_effective_Date,1,0,0,US\uv90," AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, PR, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY"
GSLOT-11133-XP_Face_Page,GSLOT-11133-XP_Face_Page,FP_Reimbursement,FP_Reimbursement,1,0,0,YK09us," AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, PR, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY"
GSLOT-11133-XP_Face_Page,GSLOT-11133-XP_Face_Page,FP_Reimbursement_KY,FP_Reimbursement,1,0,0,yk09us, KY
GSLOT-11133-XP_Face_Page,GSLOT-11133-XP_Face_Page,FP_Reimbursement_RI,FP_Reimbursement,1,0,0,yk09us, RI
GSLOT-11133-XP_Face_Page,GSLOT-11133-XP_Face_Page,FP_Signature_With_President_and_Secretary,FP_Signature_With_President_and_Secretary,1,0,0,yk09us," AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, PR, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY"
GSLOT-11133-XP_Face_Page,GSLOT-11133-XP_Face_Page,FP_Sun_Life_Logo,FP_Sun_Life_Logo,1,0,0,yk09us," AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, PR, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY"
GSLOT-11133-XP_Face_Page,GSLOT-11133-XP_Face_Page,FP_Sun_Life_Logo_Header,FP_Sun_Life_Logo_Header,1,0,0,yk09us," AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, PR, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY"
GSLOT-11133-XP_Face_Page,GSLOT-11133-XP_Face_Page,Header_Footer_No_Page_Number_F18,Header_Footer_No_Page_Number_F18,2,0,0,YK09us," AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NJ, NM, NV, OH, OK, OR, PA, PR, RI, SC, SD, TN, TX, VA, VT, WA, WI, WV, WY"
GSLOT-11133-XP_Face_Page,GSLOT-11133-XP_Face_Page,Header_Footer_No_Page_Number_F18_IL,Header_Footer_No_Page_Number_F18,1,0,0,yk09us, IL
GSLOT-11133-XP_Face_Page,GSLOT-11133-XP_Face_Page,Header_Footer_No_Page_Number_F18_NH,Header_Footer_No_Page_Number_F18,1,0,0,YK09us, NH
GSLOT-11133-XP_Face_Page,GSLOT-11133-XP_Face_Page,Header_Footer_No_Page_Number_F18_NY,Header_Footer_No_Page_Number_F18,1,0,0,yk09us, NY
GSLOT-11133-XP_Face_Page,GSLOT-11133-XP_Face_Page,Header_Footer_No_Page_Number_F18_UT,Header_Footer_No_Page_Number_F18,1,0,0,yk09us, UT
