Document,SubDoc Name,Content Item Name,Content Group,Major Version,Minor Version,Shared Content Item,Item Author,States
Face_Page,Face_Page,FP_Policy_Delivered_NY,FP_Policy_Delivered,1,0,0,US\uu49, NY
Face_Page,Face_Page,FP_Policy_Delivered_TX,FP_Policy_Delivered,1,0,0,US\uu49, TX
Face_Page,Face_Page,FP_Policy_Effective_Date,FP_Policy_Effective_Date,1,0,0,US\uu49," AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, PR, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY"
Face_Page,Face_Page,FP_Policy_Holder,FP_Policy_Holder,2,0,0,IE\yo50," AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, PR, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY"
Face_Page,Face_Page,FP_Policy_Number,FP_Policy_Number,1,0,0,US\uv90," AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, PR, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY"
Face_Page,Face_Page,FP_Policy_Renewal_Effective_Date,FP_Policy_Renewal_Effective_Date,1,0,0,US\uv90," AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, PR, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY"
Face_Page,Face_Page,FP_Policy_Revision_effective_Date,FP_Policy_Revision_effective_Date,1,0,0,US\uv90," AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, PR, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY"
Face_Page,Face_Page,FP_Reimbursement,FP_Reimbursement,1,0,0,US\k347," AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, PR, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY"
Face_Page,Face_Page,FP_Warning_OK,FP_Warning,1,0,0,US\k347, OK
Face_Page,Face_Page,FP_We_will_Provide_a_Copy_RI,FP_We_will_Provide_a_Copy_RI,1,0,0,US\k347, RI
Face_Page,Face_Page,FP_XUC_Sun_Life_Logo,FP_XUC_Sun_Life_Logo,6,0,0,yk09us," AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, PR, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY"
Face_Page,Face_Page,FP_XUC_Sun_Life_Logo_NY,FP_XUC_Sun_Life_Logo,6,0,0,yk09us, NY
Face_Page,Face_Page,Header_Footer_No_Page_Number_F18,Header_Footer_No_Page_Number_F18,1,0,0,us\kl63," AK, AL, AR, AZ, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, PR, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY"
Face_Page,Face_Page,Header_Footer_No_Page_Number_F18,Header_Footer_No_Page_Number_F18,1,0,0,YS20us, CA
Face_Page,Face_Page,Header_Footer_No_Page_Number_F18,Header_Footer_No_Page_Number_F18,1,0,0,US\k347," FL, ID, TX"
Face_Page,Face_Page,Header_Footer_No_Page_Number_F18_CA,Header_Footer_No_Page_Number_F18,2,0,0,YS20us, CA
Face_Page,Face_Page,Stop_Loss_Signature_With_President_and_Secretary,XUC_Signature_With_President_and_Secretary,11,0,1,US\K377," AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, PR, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY"
